source,title,summary,tags,image,start_date,start_time,end_date,end_time,max_price,min_price,currency,organizer,src_url,venue_name,venue_city,venue_latitude,venue_longitude,venue_display_address
eventbrite,Meditate + Paint,Join us for an enchanting evening of creativity and mindfulness with Self Love Club and Palmas de Luna at our Meditate & Paint event.,"Painting,Performing & Visual Arts,Class, Training, or Workshop",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F796154299%2F1514825879663%2F1%2Foriginal.20240625-183350?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C270%2C1080%2C540&s=d71c0945659c2b8a54a159b4e3b57124,2024-07-19,19:00:00,2024-07-19,21:30:00,50.00,50.00,USD,Self Love Club,https://www.eventbrite.com/e/meditate-paint-tickets-933635227097,None,Miami,25.729275,-80.313324,"4422 Southwest 73rd Avenue, Miami, FL, 33155"
eventbrite,Speed Dating | Saturday Event in Miami (Ages 25-39) | Fancy a Go?,Speed Dating | Saturday Event in Miami (Ages 25-39) | Fancy a Go?,"Dating,Home & Lifestyle,Meeting or Networking Event,singles,dating,matchmaking,speeddating,matchmaker,speed_date,speed_dating,things_to_do_in_miami,speed_dating_in_miami,miami_speed_dating",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F453593659%2F185643164872%2F1%2Foriginal.jpg?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=0164d62ba255c67c70cf00c62a6ad2a4,2024-07-13,17:00:00,2024-07-13,19:00:00,37.95,37.95,USD,MyCheekyDate,https://www.eventbrite.com/e/speed-dating-saturday-event-in-miami-ages-25-39-fancy-a-go-tickets-910540991617,None,Miami,25.791648,-80.129119,"The Sagamore, 1671 Collins Ave, Miami, FL, 33139"
eventbrite,4th of July Miami Club Crawl,Experience the best clubs in Miami with this VIP 4th of July South Florida package.,"Other,Party or Social Gathering,Bar,Crawl,Drink,Pub,Drinks,Food,Bar,Pub,None,party",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F731486969%2F1759264264133%2F1%2Foriginal.20240329-175600?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=708cc0f8e1dbd20a6744c616efb264d6,2024-07-04,21:00:00,2024-07-05,01:00:00,150.00,130.00,USD,Miami Club Crawls | LA Epic Club Crawls,https://www.eventbrite.com/e/4th-of-july-miami-club-crawl-tickets-874022323297,None,Miami beach,25.779446,-80.131217,"900 Ocean Dr, Miami beach, FL, 33139"
eventbrite,"MIAMI - THURSDAY JULY 4, 2024 - DOM DOLLA - EDM PARTY PACKAGE TOUR","INCLUDES  2 HOUR OPEN BAR + LIMO BUS TRANSFER + NO LINE NIGHTCLUB ADMISSION. DANCE, DRINK, PARTY UNTIL 5:00 AM!","EDM / Electronic,Music,Party or Social Gathering,nightlife,edm,things_to_do_in_miami,miami_events,miami_nightlife,edm_event,best_clubs_in_miami",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F793510779%2F1389005761163%2F1%2Foriginal.20240620-200832?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=ed3294192f2295ee02e54ca685156cac,2024-07-04,21:00:00,2024-07-05,05:00:00,40.00,30.00,USD,MIAMI BOLD EVENTS,https://www.eventbrite.com/e/miami-thursday-july-4-2024-dom-dolla-edm-party-package-tour-tickets-929330310977,None,Miami Beach,25.780327,-80.131016,"960 Ocean Drive, Miami Beach, FL, 33139"
eventbrite,NJA Fundraising Gala,Help Build road in Ile De La Tortue Haiti,"Environment,Charity & Causes,Dinner or Gala,haitianculture,haitianevents,haitiancreole,ayit",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F774438759%2F289983008666%2F1%2Foriginal.20240523-040215?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C823%2C746%2C373&s=2fafbcab12021e8460d4e359db42bbcd,2024-07-13,19:00:00,2024-07-13,23:00:00,100.00,100.00,USD,Gesnel Parfait and Changlais Jean,https://www.eventbrite.com/e/nja-fundraising-gala-tickets-911797239087,None,North Miami,25.909319,-80.176825,"14500 Northeast 11th Avenue, North Miami, FL, 33161"
eventbrite,QUANTUM HEALING: Hypnosis & Sound Immersion,Sound Bowl Session by Irina Korneeva with Guided Hypnosis by Mario Baum,"Other,Health & Wellness,Class, Training, or Workshop,healing,kundalini,wellness,meditation,hypnosis,soundbath,breathwork,soundhealing,quantumhealing,sound_healing",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F794589699%2F373368027333%2F1%2Foriginal.20240623-010740?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C167%2C1000%2C500&s=2c941bf52fbeca03c53eb24fc2f0817b,2024-07-18,19:00:00,2024-07-18,21:00:00,55.00,55.00,USD,Tantra Studios,https://www.eventbrite.com/e/quantum-healing-hypnosis-sound-immersion-tickets-931695114167,None,Miami,25.830563,-80.188531,"390 Northeast 59th Terrace, Miami, FL, 33137"
eventbrite,"CAPM Miami, FL In-person Class","Boost your career with our CAPM Training! Acquire project management skills, personalized study guides, and expert support.","Career,Business & Professional,Class, Training, or Workshop,capm,capmtraining,capmcertification,pmicapm,certificationplanner,capmcertificationtraining,capmclassroom,capmcourse,capmexam,capmonlinetraining",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F771309269%2F1731677327943%2F1%2Foriginal.20240519-115220?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=0994c27adba53f6e2934b3c227cea9df,2024-07-18,09:00:00,2024-07-18,17:00:00,1799.00,1799.00,USD,North America's Largest Training and Certification Provider,https://www.eventbrite.com/e/capm-miami-fl-in-person-class-tickets-911908140797,None,Miami,25.761227,-80.191081,"1221 Brickell Avenue, Miami, FL, 33131"
eventbrite,Miami PgMP Exam Preparation Course,Join us for an exclusive PgMP Certification Training! Enhance your program management skills and boost your career prospects. Don't miss out,"Career,Business & Professional,Class, Training, or Workshop,pmp,pmpbootcamp,pmpcertification,pmpcertificationtraining,pmp_certification,pmp_training,pmp_certification_course,pmp_certification_class,certificationplanner,pmi_pmp_exam",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F787212189%2F1731677327943%2F1%2Foriginal.20240611-091245?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C90%2C2880%2C1440&s=cd62841844e8d97925a0402a9cfa1f9e,2024-07-18,09:00:00,2024-07-18,17:00:00,2799.00,2799.00,USD,North America's Largest Training and Certification Provider,https://www.eventbrite.com/e/miami-pgmp-exam-preparation-course-tickets-924752759397,None,Miami,25.761227,-80.191081,"1221 Brickell Avenue, Miami, FL, 33131"
eventbrite,Miami Lean Six Sigma Black Belt Certification,"Enroll in our Lean Six Sigma Black Belt Certification Training for a guaranteed pass, Exam Voucher, and recognition equivalent to IASSC/ASQ.","Career,Business & Professional,Class, Training, or Workshop,sixsigmatraining,sixsigmagreenbelt,sixsigmablackbelt,sixsigmaonlineclass,certificationplanner,leansixsigmacertifiation,leansixsigmaclassroom,asqlssbb,iassclssbb",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F780509609%2F1731677327943%2F1%2Foriginal.20240531-182942?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C40%2C1280%2C640&s=511d30b84286c87735fbd5813db6759a,2024-07-18,09:00:00,2024-07-18,17:00:00,1999.00,1999.00,USD,North America's Largest Training and Certification Provider,https://www.eventbrite.com/e/miami-lean-six-sigma-black-belt-certification-tickets-919659575547,None,Miami,25.761227,-80.191081,"1221 Brickell Avenue, Miami, FL, 33131"
eventbrite,"Miami, FL Lean Six Sigma Green and Black Belt Conference By CP","Gain Lean Six Sigma Greenbelt & Black Belt certifications with our comprehensive training. Expert instructors, flexible schedules and more.","Career,Business & Professional,Class, Training, or Workshop,pmp,pmpbootcamp,pmpcertification,pmpcertificationtraining,pmp_certification,pmp_training,pmp_certification_course,pmp_certification_class,certificationplanner,pmi_pmp_exam",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F777855589%2F1731677327943%2F1%2Foriginal.20240528-184105?w=355&auto=format%2Ccompress&q=75&sharp=10&s=70ee808183ba3a98453389bcc62e00fc,2024-07-18,09:00:00,2024-07-18,17:00:00,1999.00,1999.00,USD,North America's Largest Training and Certification Provider,https://www.eventbrite.com/e/miami-fl-lean-six-sigma-green-and-black-belt-conference-by-cp-tickets-917216157217,None,Miami,25.761227,-80.191081,"1221 Brickell Avenue, Miami, FL, 33131"
eventbrite,MERAKI -  AFTER PARTY FERXXO MIAMI,"Ven a echar un buen rato. Somos un sitio para pasarla bien y bailar. Terraza, Cocina abierta, billar gratis. Free parking. Evento no oficial","Music,Party or Social Gathering,celebration,event,nightlife,afterparty,ferxoo",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F790674019%2F2197809571943%2F1%2Foriginal.20240617-003244?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1454%2C727&s=66d12e5ff345a99f34609a9ae9bfa376,2024-07-06,23:30:00,2024-07-07,03:30:00,3.00,3.00,USD,None,https://www.eventbrite.com/e/meraki-after-party-ferxxo-miami-tickets-927001635847,None,Opa-locka,25.912226,-80.256771,"3397 Northwest 151st Terrace, Opa-locka, FL, 33054"
eventbrite,2 hour Karaoke Party on South Beach,"Celebrate by being a Rockstar with coworkers, friends, and family","Top 40,Music,Party or Social Gathering,bar,karaoke,bachelorette,happyhour,southbeach,karaokeparty,bachelorette_party,miami_events,karaoke_night,themed_event",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F796441929%2F183476048508%2F1%2Foriginal.20240626-031506?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C635%2C3024%2C1512&s=20cca659301c727d724b465a425f88c5,2024-07-09,20:30:00,2024-07-09,22:30:00,100.00,100.00,USD,Club Rapunzel,https://www.eventbrite.com/e/2-hour-karaoke-party-on-south-beach-tickets-934119014117,None,Miami Beach,25.788980,-80.130907,"1560 Collins Avenue, Miami Beach, FL, 33139"
eventbrite,Discos Revenge w/ The Discographiques @ MAD RADIO ( Disco Theme Party ),The Discographiques - Dj Aladdin & Paolo Albertoni,"Music,Party or Social Gathering,dance,sunday,disco,soul,dayparty,throwback,housemusic,funky,vinyl,nudisco",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F799000189%2F239140977389%2F1%2Foriginal.20240630-191010?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C61%2C1800%2C900&s=366eede14da194fcaf205d89f050cbc5,2024-07-18,20:00:00,2024-07-19,02:00:00,0.00,0.00,USD,emerge recordings,https://www.eventbrite.com/e/discos-revenge-w-the-discographiques-mad-radio-disco-theme-party-tickets-937895890857,None,Miami,25.845915,-80.184709,"7700 Biscayne Boulevard, Miami, FL, 33138"
eventbrite,Mid-Year Planning Workshop,"We are at the midway point of the year, and this is your opportunity to check-in, reflect, celebrate, and pivot to end the year strong!","Startups & Small Business,Business & Professional,Class, Training, or Workshop",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F791454099%2F49941981726%2F1%2Foriginal.20240618-013223?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=9533cf11a43c6089a2ad15b64a048a85,2024-07-12,09:00:00,2024-07-12,15:00:00,197.00,197.00,USD,Luly B Inc.,https://www.eventbrite.com/e/mid-year-planning-workshop-tickets-927619343427,None,Miami,25.759353,-80.371302,"11200 Southwest 8th Street, Miami, FL, 33199"
eventbrite,Cigar & Rum Affair,Join us for a Cigar & Rum Affair - Expand Your Network and Opportunities!,"Spirits,Food & Drink,Dinner or Gala",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F793912019%2F2124169555103%2F1%2Foriginal.20240621-135407?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=11%2C104%2C2176%2C1088&s=feb76f5445b1637f95eede2d5f654436,2024-09-19,19:00:00,2024-09-19,22:00:00,125.00,125.00,USD,Dominican Heritage Foundation,https://www.eventbrite.com/e/cigar-rum-affair-tickets-891235949717,None,Key Biscayne,25.698818,-80.168779,"180 Harbor Drive, Key Biscayne, FL, 33149"
eventbrite,BADFISH - a Tribute to Sublime w/ SERANATION & WILL EVANS - MIAMI BEACH,"BADFISH - a Tribute to Sublime ""Sweaty Reggae Party"" Florida Tour w/ SERANATION & WILL EVANS live in MIAMI BEACH","Reggae,Music,Concert or Performance,live,reggae,show,sublime,concerts,livemusic,miamibeach,badfish",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F790007619%2F777959903273%2F1%2Foriginal.20240614-205610?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C3000%2C1500&s=2741dbc667d76e3090f89439d1278204,2024-11-22,18:00:00,2024-11-22,22:00:00,450.00,25.00,USD,Deuterman Productions,https://www.eventbrite.com/e/badfish-a-tribute-to-sublime-w-seranation-will-evans-miami-beach-tickets-917452744857,None,Miami Beach,25.858103,-80.120482,"7275 Collins Avenue, Miami Beach, FL, 33141"
eventbrite,Sunset Sound Bath at Miami Beach with Nesli,Surrender to the relaxing effects of a sound bath and discover how your subconscious can be programmed for healing through gentle hypnosis.,"Personal health,Health & Wellness,Class, Training, or Workshop,hypnosis,soundbath,beach,breathwork,soundhealing,miamibeach,soundbathmeditation",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F728015729%2F218236760054%2F1%2Foriginal.20240325-220530?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C3072%2C1536&s=d1e3dd96c6a0ecdd276872978192b8ef,2024-07-09,19:30:00,2024-07-09,20:40:00,None,None,None,Nesli - Girl On The Bike,https://www.eventbrite.com/e/sunset-sound-bath-at-miami-beach-with-nesli-tickets-868872409767,None,Miami-Dade County,25.867098,-80.118955,"North Shore Park Beach, Miami-Dade County, FL, None"
eventbrite,Mighty Moe's BMX Cruise 2024,Join us on a 5 night Cruise to Grand Cayman & Jamaica on the  Independence of the Seas  out of Miami. Featuring Guest Speaker Barry Nobles,"Sports & Fitness,Party or Social Gathering,cruise,bmx,anita,barry,mighty,nobles,2024,moes",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F595336719%2F457856923428%2F1%2Foriginal.20230911-200644?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=206%2C0%2C3018%2C1509&s=701fddfa18a0a32b5b950a76abba7f6a,2024-12-14,11:00:00,2024-12-19,09:00:00,125.00,125.00,USD,Moses Tillmon,https://www.eventbrite.com/e/mighty-moes-bmx-cruise-2024-tickets-699422099327,None,Miami,25.772277,-80.158817,"2000 N Cruise BLVD, Miami, FL, 33132"
eventbrite,Clubs in Miami - Yacht nightclub,Miami's Newest and most popular venue. Exclusive Miami Yacht Party and Booze cruise Miami.,"Boat,Auto, Boat & Air,Party or Social Gathering,miaminightlife,springbreak,miamiparties,party_boat,things_to_do_in_miami,miami_events,miami_party,boat_party_in_miami,miami_boat_party,miami_party_boat",,2024-07-04,15:00:00,2024-07-04,18:00:00,40.00,40.00,USD,WE PARTY MIAMI,https://www.eventbrite.com/e/clubs-in-miami-yacht-nightclub-tickets-879824347307,None,Miami,25.778931,-80.188175,"401 Biscayne Blvd, Miami, FL, 33132"
eventbrite,Rediscover your energy: Women's biohacking for peak performance,"Reclaim your energy & vitality with biohacking techniques for women. Join our 3-day masterclass to banish stress, optimize energy, & unlock","Personal health,Health & Wellness,Class, Training, or Workshop,wellness,biohacking,personaldevelopment,peakperformance,mentalclarity,stressmanagement,womenhealth,selfimprovement,holisticwellness,energy_optimization",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F745189089%2F1564946364223%2F1%2Foriginal.20240416-203519?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=d2427af76ea3a3eac31fc680bddafc2e,2024-07-16,12:00:00,2024-07-16,13:00:00,197.00,197.00,USD,Kris Rice Wellness,https://www.eventbrite.com/e/rediscover-your-energy-womens-biohacking-for-peak-performance-tickets-884720311267,None,Hialeah,25.857596,-80.278106,"Virtual via Zoom, Hialeah, FL, 33002"
eventbrite,Rediscover your energy: Women's biohacking for peak performance,"Reclaim your energy & vitality with biohacking techniques for women. Join our 3-day masterclass to banish stress, optimize energy, & unlock","Personal health,Health & Wellness,Class, Training, or Workshop,wellness,biohacking,personaldevelopment,peakperformance,mentalclarity,stressmanagement,womenhealth,selfimprovement,holisticwellness,energy_optimization",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F744806529%2F1564946364223%2F1%2Foriginal.20240416-144723?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=44657812d1714ade8aa723fec93d238e,2024-07-16,12:00:00,2024-07-16,13:00:00,197.00,197.00,USD,Kris Rice Wellness,https://www.eventbrite.com/e/rediscover-your-energy-womens-biohacking-for-peak-performance-tickets-884756910737,None,Miami,25.778325,-80.199014,"Virtual via Zoom, Miami, FL, 33101"
eventbrite,The Miami Beach Hiphop Party boat,PARTY BOAT PARTY - MIAMI SEAFEST BOOZE CRUISE - BOAT PARTY MIAMI - YACHT PARTY MIAMI - SOUTH BEACH BOOZE CRUISE,"Boat,Auto, Boat & Air,Party or Social Gathering,partyboat,newyearseve,livmiami,miamiboatparty,boat_party,boat_party_in_miami,miami_boat_party,miamiboozecruise,partypackage,yachtrental",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F738881829%2F562799850459%2F1%2Foriginal.20240305-231319?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C41%2C1290%2C645&s=867ccffcd5f19e275a2664339221b6e4,2024-07-04,15:00:00,2024-07-04,18:00:00,40.00,40.00,USD,WE PARTY MIAMI,https://www.eventbrite.com/e/the-miami-beach-hiphop-party-boat-tickets-879793484997,None,Miami,25.778057,-80.187095,"401 Biscayne Boulevard, Miami, FL, 33132"
eventbrite,Best Miami things to do YACHT & CLUB,Miami's Newest and most popular venue. Exclusive Miami Yacht Party and Booze cruise Miami.,"Boat,Auto, Boat & Air,Party or Social Gathering,miaminightlife,springbreak,miamiparties,party_boat,things_to_do_in_miami,miami_events,miami_party,boat_party_in_miami,miami_boat_party,miami_party_boat",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F738933249%2F562799850459%2F1%2Foriginal.20240409-012104?w=355&auto=format%2Ccompress&q=75&sharp=10&s=91aebe92465cebe8187ded029fee9ab2,2024-07-04,15:00:00,2024-07-04,18:00:00,40.00,40.00,USD,#PARTY MIAMI BOAT,https://www.eventbrite.com/e/best-miami-things-to-do-yacht-club-tickets-879887405917,None,Miami,25.778931,-80.188175,"401 Biscayne Blvd, Miami, FL, 33132"
eventbrite,Best clubs in Miami - The Miami Yacht Party,Miami's Newest and most popular venue. Exclusive Miami Yacht Party and Booze cruise Miami.,"Boat,Auto, Boat & Air,Party or Social Gathering,miaminightlife,springbreak,miamiparties,party_boat,things_to_do_in_miami,miami_events,miami_party,boat_party_in_miami,miami_boat_party,miami_party_boat",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F738923049%2F562799850459%2F1%2Foriginal.20240409-010150?w=355&auto=format%2Ccompress&q=75&sharp=10&s=e937f92f97710f9a05eb0f51d2c564a4,2024-07-04,15:00:00,2024-07-04,18:00:00,40.00,40.00,USD,#Booze Cruise Party Boat Miami,https://www.eventbrite.com/e/best-clubs-in-miami-the-miami-yacht-party-tickets-879860003957,None,Miami,25.778931,-80.188175,"401 Biscayne Blvd, Miami, FL, 33132"
eventbrite,Miami Ocean nightclub Boat Party,Miami's Newest and most popular venue. Exclusive Miami Yacht Party and Booze cruise Miami.,"Boat,Auto, Boat & Air,Party or Social Gathering,miaminightlife,springbreak,miamiparties,party_boat,things_to_do_in_miami,miami_events,miami_party,boat_party_in_miami,miami_boat_party,miami_party_boat",https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F738939959%2F562799850459%2F1%2Foriginal.20240409-013358?w=301&auto=format%2Ccompress&q=75&sharp=10&s=bed4b8f4c3d724d7b6e3df2d62d04184,2024-07-04,15:00:00,2024-07-04,18:00:00,40.00,40.00,USD,#South Beach Party Boat Party,https://www.eventbrite.com/e/miami-ocean-nightclub-boat-party-tickets-879905319497,None,Miami,25.778931,-80.188175,"401 Biscayne Blvd, Miami, FL, 33132"
